  0.8466666666666667E+01   0.2063456768893424E+03   0.1019640188571380E-04   0.1298704439585390E-03   0.2704891387809350E-02   0.1058181821163600E-30   0.9000828246632776E+00   0.1002799859196886E-38   0.3703013048194937E+01   0.1573632466668751E-07   0.3142114816998562E-18   0.4485466817502264E-21   0.1236290856094449E-12   0.1028675492210348E+01   0.3321235904559786E+01   0.7672064179982643E-02   0.1077357940746591E+01   0.6395480690306181E-02   0.1472901970407999E+03   0.1714526398339847E+00   0.6068539716648322E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8483333333333333E+01   0.2063479018425591E+03   0.1025953439402763E-04   0.1305486912672874E-03   0.2723279935175793E-02   0.1058887049682353E-30   0.9000821464159691E+00   0.1003470835097070E-38   0.3702471140333521E+01   0.1582889103367779E-07   0.3145872579084256E-18   0.4495106667459656E-21   0.1238029879123474E-12   0.1027241399789824E+01   0.3323449352410202E+01   0.7706821460517489E-02   0.1078024924293165E+01   0.6400208692924975E-02   0.1472901922495723E+03   0.1716576914670974E+00   0.6086886193169840E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8500000000000000E+01   0.2063501243322292E+03   0.1032290423459305E-04   0.1312289860122787E-03   0.2741751683717781E-02   0.1059592798653021E-30   0.9000814661212249E+00   0.1004142182185543E-38   0.3701929151338744E+01   0.1592173170753284E-07   0.3149623943501640E-18   0.4504736820763800E-21   0.1239767197347081E-12   0.1025810060145487E+01   0.3325664433764000E+01   0.7741648210154113E-02   0.1078688583999639E+01   0.6404918451624736E-02   0.1472901874763508E+03   0.1718623939973428E+00   0.6105242685932156E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8516666666666667E+01   0.2063523443629248E+03   0.1038651161165691E-04   0.1319113293033742E-03   0.2760306799409245E-02   0.1060299066053710E-30   0.9000807837779330E+00   0.1004813898920915E-38   0.3701387081182157E+01   0.1601484629072760E-07   0.3153368924350472E-18   0.4514357255648919E-21   0.1241502813040780E-12   0.1024381468080665E+01   0.3327881142275217E+01   0.7776544302076993E-02   0.1079348929768183E+01   0.6409610019862459E-02   0.1472901827210821E+03   0.1720667481940424E+00   0.6123609136465280E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8533333333333333E+01   0.2063545619392089E+03   0.1045035672798932E-04   0.1325957222439027E-03   0.2778945447920545E-02   0.1061005849868456E-30   0.9000800993849924E+00   0.1005485983766421E-38   0.3700844929835880E+01   0.1610823438267252E-07   0.3157107535700085E-18   0.4523967950559183E-21   0.1243236728470718E-12   0.1022955618408737E+01   0.3330099471616499E+01   0.7811509609214593E-02   0.1080005971476014E+01   0.6414283450957931E-02   0.1472901779837125E+03   0.1722707548248569E+00   0.6141985486478800E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8550000000000001E+01   0.2063567770656361E+03   0.1051443978488694E-04   0.1332821659306806E-03   0.2797667794617870E-02   0.1061713148087209E-30   0.9000794129413059E+00   0.1006158435189923E-38   0.3700302697272591E+01   0.1620189557973458E-07   0.3160839791589385E-18   0.4533568884147713E-21   0.1244968945893772E-12   0.1021532505953111E+01   0.3332319415479049E+01   0.7846544004241814E-02   0.1080659718975449E+01   0.6418938798094055E-02   0.1472901732641887E+03   0.1724744146557889E+00   0.6160371677861419E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8566666666666666E+01   0.2063589897467522E+03   0.1057876098217636E-04   0.1339706614540322E-03   0.2816474004562630E-02   0.1062420958705812E-30   0.9000787244457827E+00   0.1006831251663879E-38   0.3699760383465526E+01   0.1629582947525837E-07   0.3164565706026946E-18   0.4543160035275648E-21   0.1246699467557650E-12   0.1020112125547205E+01   0.3334540967572572E+01   0.7881647359582465E-02   0.1081310182093970E+01   0.6423576114317178E-02   0.1472901685624574E+03   0.1726777284511848E+00   0.6178767652680494E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8583333333333334E+01   0.2063611999870944E+03   0.1064332051821746E-04   0.1346612098978092E-03   0.2835364242510856E-02   0.1063129279725993E-30   0.9000780338973391E+00   0.1007504431665351E-38   0.3699217988388478E+01   0.1639003565958714E-07   0.3168285292991017E-18   0.4552741383011223E-21   0.1248428295700997E-12   0.1018694472034425E+01   0.3336764121625241E+01   0.7916819547411698E-02   0.1081957370634275E+01   0.6428195452537425E-02   0.1472901638784654E+03   0.1728806969737379E+00   0.6197173353181574E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8600000000000000E+01   0.2063634077911914E+03   0.1070811858990671E-04   0.1353538123394108E-03   0.2854338672912618E-02   0.1063838109155347E-30   0.9000773412948976E+00   0.1008177973675975E-38   0.3698675512015802E+01   0.1648451372008376E-07   0.3171998566429588E-18   0.4562312906628775E-21   0.1250155432553479E-12   0.1017279540268149E+01   0.3338988871383638E+01   0.7952060439658452E-02   0.1082601294374342E+01   0.6432796865529011E-02   0.1472901592121599E+03   0.1730833209844903E+00   0.6215588721787944E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8616666666666667E+01   0.2063656131635632E+03   0.1077315539268064E-04   0.1360484698498034E-03   0.2873397459911423E-02   0.1064547445007315E-30   0.9000766466373873E+00   0.1008851876181960E-38   0.3698132954322400E+01   0.1657926324115170E-07   0.3175705540260436E-18   0.4571874585607879E-21   0.1251880880335894E-12   0.1015867325111703E+01   0.3341215210612710E+01   0.7987369908007870E-02   0.1083241963067488E+01   0.6437380405930587E-02   0.1472901545634879E+03   0.1732856012428355E+00   0.6234013701100158E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8633333333333333E+01   0.2063678161087209E+03   0.1083843112051914E-04   0.1367451834935403E-03   0.2892540767343647E-02   0.1065257285301182E-30   0.9000759499237436E+00   0.1009526137674076E-38   0.3697590315283730E+01   0.1667428380425591E-07   0.3179406228371127E-18   0.4581426399632353E-21   0.1253604641260257E-12   0.1014457821438339E+01   0.3343443133095731E+01   0.8022747823903713E-02   0.1083879386442422E+01   0.6441946126245540E-02   0.1472901499323968E+03   0.1734875385065204E+00   0.6252448233895597E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8650000000000000E+01   0.2063700166311674E+03   0.1090394596594889E-04   0.1374439543287816E-03   0.2911768758737965E-02   0.1065967628062050E-30   0.9000752511529085E+00   0.1010200756647635E-38   0.3697047594875795E+01   0.1676957498794376E-07   0.3183100644619126E-18   0.4590968328589368E-21   0.1255326717529904E-12   0.1013051024131221E+01   0.3345672632634237E+01   0.8058194058550773E-02   0.1084513574203305E+01   0.6446494078842333E-02   0.1472901453188341E+03   0.1736891335316486E+00   0.6270892263127995E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8666666666666666E+01   0.2063722147353971E+03   0.1096970012004676E-04   0.1381447834073138E-03   0.2931081597314766E-02   0.1066678471320831E-30   0.9000745503238301E+00   0.1010875731602488E-38   0.3696504793075154E+01   0.1686513636786585E-07   0.3186788802831780E-18   0.4600500352568528E-21   0.1257047111339582E-12   0.1011646928083401E+01   0.3347903703047998E+01   0.8093708482917244E-02   0.1085144536029813E+01   0.6451024315954831E-02   0.1472901407227472E+03   0.1738903870726816E+00   0.6289345731926995E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8683333333333334E+01   0.2063744104258955E+03   0.1103569377244321E-04   0.1388476717745692E-03   0.2950479445985608E-02   0.1067389813114225E-30   0.9000738474354628E+00   0.1011551061043004E-38   0.3695961909858901E+01   0.1696096751679684E-07   0.3190470716806429E-18   0.4610022451860936E-21   0.1258765824875544E-12   0.1010245528197799E+01   0.3350136338174955E+01   0.8129290967737127E-02   0.1085772281577185E+01   0.6455536889682608E-02   0.1472901361440840E+03   0.1740912998824422E+00   0.6307808583597684E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8699999999999999E+01   0.2063766037071398E+03   0.1110192711132575E-04   0.1395526204696457E-03   0.2969962467352644E-02   0.1068101651484713E-30   0.9000731424867678E+00   0.1012226743478069E-38   0.3695418945204684E+01   0.1705706800465622E-07   0.3194146400310349E-18   0.4619534606958297E-21   0.1260482860315639E-12   0.1008846819387184E+01   0.3352370531871184E+01   0.8164941383512592E-02   0.1086396820476291E+01   0.6460031851991286E-02   0.1472901315827923E+03   0.1742918727121163E+00   0.6326280761620154E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8716666666666667E+01   0.2063787945835986E+03   0.1116840032344230E-04   0.1402596305253262E-03   0.2989530823708086E-02   0.1068813984480536E-30   0.9000724354767121E+00   0.1012902777421062E-38   0.3694875899090692E+01   0.1715343739852909E-07   0.3197815867080908E-18   0.4629036798551999E-21   0.1262198219829410E-12   0.1007450796574155E+01   0.3354606278010845E+01   0.8200659600516323E-02   0.1087018162333683E+01   0.6464509254712844E-02   0.1472901270388199E+03   0.1744921063112556E+00   0.6344762209649045E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8733333333333333E+01   0.2063809830597322E+03   0.1123511359410469E-04   0.1409687029680982E-03   0.3009184677033646E-02   0.1069526810155680E-30   0.9000717264042690E+00   0.1013579161389857E-38   0.3694332771495648E+01   0.1725007526268679E-07   0.3201479130825540E-18   0.4638529007532229E-21   0.1263911905578181E-12   0.1006057454691120E+01   0.3356843570486136E+01   0.8236445488793889E-02   0.1087636316731651E+01   0.6468969149545942E-02   0.1472901225121151E+03   0.1746920014277800E+00   0.6363252871513089E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8750000000000000E+01   0.2063831691399919E+03   0.1130206710719207E-04   0.1416798388181727E-03   0.3028924189000004E-02   0.1070240126569865E-30   0.9000710152684188E+00   0.1014255893906797E-38   0.3693789562398820E+01   0.1734698115860765E-07   0.3205136205221799E-18   0.4648011214987058E-21   0.1265623919715154E-12   0.1004666788680273E+01   0.3359082403207248E+01   0.8272298918166079E-02   0.1088251293228287E+01   0.6473411588056241E-02   0.1472901180026262E+03   0.1748915588079798E+00   0.6381752691214660E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8766666666666667E+01   0.2063853528288213E+03   0.1136926104515442E-04   0.1423930390895042E-03   0.3048749520966274E-02   0.1070953931788531E-30   0.9000703020681475E+00   0.1014932973498692E-38   0.3693246271780009E+01   0.1744415464499758E-07   0.3208787103917439E-18   0.4657483402201542E-21   0.1267334264385485E-12   0.1003278793493583E+01   0.3361322770102317E+01   0.8308219758231221E-02   0.1088863101357535E+01   0.6477836621676722E-02   0.1472901135103015E+03   0.1750907791965180E+00   0.6400261612929338E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8783333333333333E+01   0.2063875341306548E+03   0.1143669558901595E-04   0.1431083047898097E-03   0.3068660833979470E-02   0.1071668223882821E-30   0.9000695868024471E+00   0.1015610398696807E-38   0.3692702899619555E+01   0.1754159527781061E-07   0.3212431840530399E-18   0.4666945550656844E-21   0.1269042941726392E-12   0.1001893464092765E+01   0.3363564665117376E+01   0.8344207878367512E-02   0.1089471750629253E+01   0.6482244301707999E-02   0.1472901090350895E+03   0.1752896633364335E+00   0.6418779581005442E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8800000000000001E+01   0.2063897130499191E+03   0.1150437091837860E-04   0.1438256369205881E-03   0.3088658288773981E-02   0.1072383000929560E-30   0.9000688694703164E+00   0.1016288168036844E-38   0.3692159445898328E+01   0.1763930261026952E-07   0.3216070428648900E-18   0.4676397642029349E-21   0.1270749953867229E-12   0.1000510795449264E+01   0.3365808082216316E+01   0.8380263147735321E-02   0.1090077250529268E+01   0.6486634679318644E-02   0.1472901045769388E+03   0.1754882119691422E+00   0.6437306539963601E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8816666666666666E+01   0.2063918895910319E+03   0.1157228721142553E-04   0.1445450364771391E-03   0.3108742045771060E-02   0.1073098261011253E-30   0.9000681500707600E+00   0.1016966280058935E-38   0.3691615910597728E+01   0.1773727619288632E-07   0.3219702881831471E-18   0.4685839658189781E-21   0.1272455302929582E-12   0.9991307825442368E+00   0.3368053015380831E+01   0.8416385435279483E-02   0.1090679610519429E+01   0.6491007805545496E-02   0.1472901001357984E+03   0.1756864258344409E+00   0.6455842434496296E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8833333333333334E+01   0.2063940637584029E+03   0.1164044464492461E-04   0.1452665044485825E-03   0.3128912265078306E-02   0.1073814002216062E-30   0.9000674286027879E+00   0.1017644733307638E-38   0.3691072293699686E+01   0.1783551557348270E-07   0.3223329213606983E-18   0.4695271581202324E-21   0.1274158991027351E-12   0.9977534203685314E+00   0.3370299458610381E+01   0.8452574609731601E-02   0.1091278840037673E+01   0.6495363731293986E-02   0.1472900957116169E+03   0.1758843056705084E+00   0.6474387209467425E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8850000000000000E+01   0.2063962355564332E+03   0.1170884339423189E-04   0.1459900418178776E-03   0.3149169106489155E-02   0.1074530222637793E-30   0.9000667050654180E+00   0.1018323526331905E-38   0.3690528595186661E+01   0.1793402029721047E-07   0.3226949437474686E-18   0.4704693393323737E-21   0.1275861020266839E-12   0.9963787039226659E+00   0.3372547405922137E+01   0.8488830539612302E-02   0.1091874948498068E+01   0.6499702507338436E-02   0.1472900913043437E+03   0.1760818522139085E+00   0.6492940809911856E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8866666666666667E+01   0.2063984049895157E+03   0.1177748363329513E-04   0.1467156495618419E-03   0.3169512729482387E-02   0.1075246920375883E-30   0.9000659794576740E+00   0.1019002657685089E-38   0.3689984815041637E+01   0.1803278990657194E-07   0.3230563566904300E-18   0.4714105077002513E-21   0.1277561392746841E-12   0.9950066282168102E+00   0.3374796851350942E+01   0.8525153093233520E-02   0.1092467945290882E+01   0.6504024184322392E-02   0.1472900869139277E+03   0.1762790661995926E+00   0.6511503181034983E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8883333333333333E+01   0.2064005720620346E+03   0.1184636553465730E-04   0.1474433286511700E-03   0.3189943293221619E-02   0.1075964093535382E-30   0.9000652517785851E+00   0.1019682125924932E-38   0.3689440953248122E+01   0.1813182394144027E-07   0.3234171615335998E-18   0.4723506614877974E-21   0.1279260110558717E-12   0.9936371882707663E+00   0.3377047788949261E+01   0.8561542138700749E-02   0.1093057839782632E+01   0.6508328812758920E-02   0.1472900825403183E+03   0.1764759483609017E+00   0.6530074268212288E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8900000000000000E+01   0.2064027367783664E+03   0.1191548926946012E-04   0.1481730800504531E-03   0.3210460956554825E-02   0.1076681740226944E-30   0.9000645220271858E+00   0.1020361929613536E-38   0.3688897009790143E+01   0.1823112193907978E-07   0.3237773596180504E-18   0.4732897989779459E-21   0.1280957175786490E-12   0.9922703791139502E+00   0.3379300212787146E+01   0.8597997543915286E-02   0.1093644641316142E+01   0.6512616443030935E-02   0.1472900781834650E+03   0.1766724994295690E+00   0.6548654016988900E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8916666666666666E+01   0.2064048991428787E+03   0.1198485500744757E-04   0.1489049047181973E-03   0.3231065878013840E-02   0.1077399858566808E-30   0.9000637902025179E+00   0.1021042067317377E-38   0.3688352984652254E+01   0.1833068343416618E-07   0.3241369522819095E-18   0.4742279184725430E-21   0.1282652590506924E-12   0.9909061957853700E+00   0.3381554116952174E+01   0.8634519176576479E-02   0.1094228359210597E+01   0.6516887125391503E-02   0.1472900738433173E+03   0.1768687201357227E+00   0.6567242373079154E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8933333333333334E+01   0.2064070591599311E+03   0.1205446291696939E-04   0.1496388036068430E-03   0.3251758215813887E-02   0.1078118446676785E-30   0.9000630563036295E+00   0.1021722537607268E-38   0.3687808877819521E+01   0.1843050795880681E-07   0.3244959408603681E-18   0.4751650182922630E-21   0.1284346356789606E-12   0.9895446333336084E+00   0.3383809495549416E+01   0.8671106904183946E-02   0.1094809002761604E+01   0.6521140909964153E-02   0.1472900695198249E+03   0.1770646112078874E+00   0.6585839282366156E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8949999999999999E+01   0.2064092168338748E+03   0.1212431316498472E-04   0.1503747776627833E-03   0.3272538127853095E-02   0.1078837502684242E-30   0.9000623203295732E+00   0.1022403339058369E-38   0.3687264689277533E+01   0.1853059504256080E-07   0.3248543266856815E-18   0.4761010967765230E-21   0.1286038476697024E-12   0.9881856868168034E+00   0.3386066342701382E+01   0.8707760594039783E-02   0.1095386581241238E+01   0.6525377846743187E-02   0.1472900652129378E+03   0.1772601733729875E+00   0.6604444690901343E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8966666666666667E+01   0.2064113721690530E+03   0.1219440591706551E-04   0.1511128278263828E-03   0.3293405771712037E-02   0.1079557024722093E-30   0.9000615822794097E+00   0.1023084470250162E-38   0.3686720419012384E+01   0.1863094421245920E-07   0.3252121110871754E-18   0.4770361522834012E-21   0.1287728952284662E-12   0.9868293513026267E+00   0.3388324652547986E+01   0.8744480113250779E-02   0.1095961103898110E+01   0.6529597985594001E-02   0.1472900609226058E+03   0.1774554073563491E+00   0.6623058544904056E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8983333333333333E+01   0.2064135251698003E+03   0.1226474133740020E-04   0.1518529550319968E-03   0.3314361304653267E-02   0.1080277010928778E-30   0.9000608421522043E+00   0.1023765929766447E-38   0.3686176067010692E+01   0.1873155499302502E-07   0.3255692953912519E-18   0.4779701831895476E-21   0.1289417785601067E-12   0.9854756218682680E+00   0.3390584419246493E+01   0.8781265328730626E-02   0.1096532579957409E+01   0.6533801376253370E-02   0.1472900566487792E+03   0.1776503138817026E+00   0.6641680790761091E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9000000000000000E+01   0.2064156758404432E+03   0.1233531958879720E-04   0.1525951602079892E-03   0.3335404883620849E-02   0.1080997459448252E-30   0.9000600999470284E+00   0.1024447716195326E-38   0.3685631633259576E+01   0.1883242690629337E-07   0.3259258809213909E-18   0.4789031878901042E-21   0.1291104978687928E-12   0.9841244936004130E+00   0.3392845636971474E+01   0.8818116107202085E-02   0.1097101018620969E+01   0.6537988068329780E-02   0.1472900523914080E+03   0.1778448936711853E+00   0.6660311375026279E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9016666666666667E+01   0.2064178241853002E+03   0.1240614083268852E-04   0.1533394442767517E-03   0.3356536665239912E-02   0.1081718368429974E-30   0.9000593556629597E+00   0.1025129828129195E-38   0.3685087117746672E+01   0.1893355947183134E-07   0.3262818689981564E-18   0.4798351647986209E-21   0.1292790533580172E-12   0.9827759615952257E+00   0.3395108299914768E+01   0.8855032315199173E-02   0.1097666429067317E+01   0.6542158111303723E-02   0.1472900481504426E+03   0.1780391474453432E+00   0.6678950244420040E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9033333333333333E+01   0.2064199702086813E+03   0.1247720522913326E-04   0.1540858081547222E-03   0.3377756805816199E-02   0.1082439736028887E-30   0.9000586092990814E+00   0.1025812264164731E-38   0.3684542520460120E+01   0.1903495220675800E-07   0.3266372609392011E-18   0.4807661123469711E-21   0.1294474452306025E-12   0.9814300209583289E+00   0.3397372402285437E+01   0.8892013819069323E-02   0.1098228820451729E+01   0.6546311554528007E-02   0.1472900439258335E+03   0.1782330759231341E+00   0.6697597345828968E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9050000000000001E+01   0.2064221139148885E+03   0.1254851293682126E-04   0.1548342527524033E-03   0.3399065461335629E-02   0.1083161560405404E-30   0.9000578608544839E+00   0.1026495022902879E-38   0.3683997841388567E+01   0.1913660462576428E-07   0.3269920580592696E-18   0.4816960289852717E-21   0.1296156736887098E-12   0.9800866668047850E+00   0.3399637938309708E+01   0.8929060484975559E-02   0.1098788201906286E+01   0.6550448447228067E-02   0.1472900397175315E+03   0.1784266798219296E+00   0.6716252626305391E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9066666666666666E+01   0.2064242553082157E+03   0.1262006411307667E-04   0.1555847789743808E-03   0.3420462787463847E-02   0.1083883839725399E-30   0.9000571103282624E+00   0.1027178102948853E-38   0.3683453080521163E+01   0.1923851624113285E-07   0.3273462616702035E-18   0.4826249131817984E-21   0.1297837389338467E-12   0.9787458942590763E+00   0.3401904902230948E+01   0.8966172178898621E-02   0.1099344582539931E+01   0.6554568838502261E-02   0.1472900355254872E+03   0.1786199598575176E+00   0.6734916033066939E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9083333333333334E+01   0.2064263943929485E+03   0.1269185891386153E-04   0.1563373877193421E-03   0.3441948939545802E-02   0.1084606572160189E-30   0.9000563577195175E+00   0.1027861502912102E-38   0.3682908237847559E+01   0.1934068656275787E-07   0.3276998730809459E-18   0.4835527634229043E-21   0.1299516411668739E-12   0.9774076984550868E+00   0.3404173288309607E+01   0.9003348766639120E-02   0.1099897971438517E+01   0.6558672777322179E-02   0.1472900313496514E+03   0.1788129167441052E+00   0.6753587513496115E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9100000000000000E+01   0.2064285311733644E+03   0.1276389749377936E-04   0.1570920798800945E-03   0.3463524072605313E-02   0.1085329755886522E-30   0.9000556030273571E+00   0.1028545221406321E-38   0.3682363313357910E+01   0.1944311509816481E-07   0.3280528935975470E-18   0.4844795782129383E-21   0.1301193805880139E-12   0.9760720745360841E+00   0.3406443090823177E+01   0.9040590113819656E-02   0.1100448377664868E+01   0.6562760312532945E-02   0.1472900271899752E+03   0.1790055511943201E+00   0.6772267015139882E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9116666666666667E+01   0.2064306656537327E+03   0.1283618000607879E-04   0.1578488563435836E-03   0.3485188341344645E-02   0.1086053389086563E-30   0.9000548462508937E+00   0.1029229257049428E-38   0.3681818307042868E+01   0.1954580135253010E-07   0.3284053245231650E-18   0.4854053560741672E-21   0.1302869573968583E-12   0.9747390176546992E+00   0.3408714304066151E+01   0.9077896085886947E-02   0.1100995810258829E+01   0.6566831492853535E-02   0.1472900230464097E+03   0.1791978639192140E+00   0.6790954485709217E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9133333333333333E+01   0.2064327978383149E+03   0.1290870660265713E-04   0.1586077179909118E-03   0.3506941900144099E-02   0.1086777469947871E-30   0.9000540873892460E+00   0.1029913608463555E-38   0.3681273218893580E+01   0.1964874482870087E-07   0.3287571671580740E-18   0.4863300955466896E-21   0.1304543717923746E-12   0.9734085229729071E+00   0.3410986922349974E+01   0.9115266548113919E-02   0.1101540278237323E+01   0.6570886366877053E-02   0.1472900189189061E+03   0.1793898556282645E+00   0.6809649873078705E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9150000000000000E+01   0.2064349277313642E+03   0.1298147743406402E-04   0.1593686656973563E-03   0.3528784903061588E-02   0.1087501996663406E-30   0.9000533264415390E+00   0.1030598274275042E-38   0.3680728048901690E+01   0.1975194502721443E-07   0.3291084227996691E-18   0.4872537951883602E-21   0.1306216239729148E-12   0.9720805856620094E+00   0.3413260940003005E+01   0.9152701365601826E-02   0.1102081790594402E+01   0.6574924983071056E-02   0.1472900148074159E+03   0.1795815270293777E+00   0.6828353125286094E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9166666666666666E+01   0.2064370553371256E+03   0.1305449264950502E-04   0.1601317003323871E-03   0.3550717503832227E-02   0.1088226967431489E-30   0.9000525634069038E+00   0.1031283253114416E-38   0.3680182797059341E+01   0.1985540144631797E-07   0.3294590927424668E-18   0.4881764535747041E-21   0.1307887141362215E-12   0.9707552009026156E+00   0.3415536351370466E+01   0.9190200403282327E-02   0.1102620356301307E+01   0.6578947389777835E-02   0.1472900107118904E+03   0.1797728788288907E+00   0.6847064190531889E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9183333333333334E+01   0.2064391806598366E+03   0.1312775239684525E-04   0.1608968227596855E-03   0.3572739855867950E-02   0.1088952380455812E-30   0.9000517982844762E+00   0.1031968543616394E-38   0.3679637463359155E+01   0.1995911358198799E-07   0.3298091782781111E-18   0.4890980692988441E-21   0.1309556424794358E-12   0.9694323638846225E+00   0.3417813150814406E+01   0.9227763525919577E-02   0.1103155984306512E+01   0.6582953635214736E-02   0.1472900066322815E+03   0.1799639117315737E+00   0.6865783017178924E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9199999999999999E+01   0.2064413037037261E+03   0.1320125682261301E-04   0.1616640338371622E-03   0.3594852112257092E-02   0.1089678233945404E-30   0.9000510310733989E+00   0.1032654144419852E-38   0.3679092047794255E+01   0.2006308092794979E-07   0.3301586806953818E-18   0.4900186409714161E-21   0.1311224091991045E-12   0.9681120698071971E+00   0.3420091332713652E+01   0.9265390598112279E-02   0.1103688683535786E+01   0.6586943767474453E-02   0.1472900025685409E+03   0.1801546264406328E+00   0.6884509553751940E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9216666666666667E+01   0.2064434244730152E+03   0.1327500607200342E-04   0.1624333344169752E-03   0.3617054425764002E-02   0.1090404526114633E-30   0.9000502617728185E+00   0.1033340054167839E-38   0.3678546550358245E+01   0.2016730297569689E-07   0.3305076012801930E-18   0.4909381672204920E-21   0.1312890144911873E-12   0.9667943138787580E+00   0.3422370891463766E+01   0.9303081484295766E-02   0.1104218462892244E+01   0.6590917834525309E-02   0.1472899985206204E+03   0.1803450236577120E+00   0.6903243748937168E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
